order_id,customer,product,quantity,price,order_date
pro_0068ee0e,Ly Van Dung,comb,1,21000,2025-01-27
pro_0068ee0f,Nguyen Duc Tran,Mirror,3,80000,2025-01-23
pro_0068ee10,Pham Ba An,Lamp,6,120000,2025-02-01
pro_0068ee11,Le Ba Phu,Pencil,8,10000,2025-01-21
pro_0068ee12,Nguyen Trong Duc,Bomb,9,700000,2025-01-31
pro_0068ee13,Le Duc Tai,pipe,8,240000,2025-01-21
pro_0068ee14,Nguyen Van Hoang,bed,3,500000,2025-01-21
pro_0068ee15,Vo Duc Khanh,glass,3,38000,2025-01-12
pro_0068ee16,Tran Trung Mai,Bomb,5,700000,2025-01-21
pro_0068ee17,Ly Xuan Huong,Pencil,3,10000,2025-01-01
pro_0068ee18,Vo Xuan Truc,Soap,7,30000,2025-02-01
pro_0068ee19,Tran Thi Huy,Chair,3,240000,2025-01-14
pro_0068ee1a,Pham Duc Dung,Shoes,6,150000,2025-01-10
pro_0068ee1b,Vo Trung Thanh,Table,2,300000,2025-01-13
pro_0068ee1c,Pham Van Minh,Key,3,35000,2025-01-22
pro_0068ee1d,Do Hoang Khoa,bowl,9,27000,2025-01-12
pro_0068ee1e,Do Trong Vien,pipe,5,240000,2025-01-17
pro_0068ee1f,Le Trung Bao,Bag,4,150000,2025-01-19
pro_0068ee20,Nguyen Thi Bao,Mouse,6,135000,2025-01-24
pro_0068ee21,Tran Thi Mai,power outlet,1,165000,2025-01-05
pro_0068ee22,Ly Duc Phu,lock,6,80000,2025-02-01
pro_0068ee23,Pham Duc An,Mirror,4,80000,2025-01-11
pro_0068ee24,Dang Trong Hoang,Soap,7,30000,2025-01-12
pro_0068ee25,Nguyen Trong Uy,Mouse,8,135000,2025-01-10
pro_0068ee26,Dang Thi Trang,keyboard,4,210000,2025-01-16
pro_0068ee27,Vo Duc Ly,Mirror,2,80000,2025-01-30
pro_0068ee28,Do Ba Hanh,Lamp,2,120000,2025-01-15
pro_0068ee29,Pham Trong Trang,Table,7,300000,2025-01-15
pro_0068ee2a,Vo Xuan Hoang,cover,7,18000,2025-01-18
pro_0068ee2b,Pham Trung Trang,Bomb,5,700000,2025-01-24
pro_0068ee2c,Tran Hoang Phu,Fan,1,280000,2025-01-19
pro_0068ee2d,Nguyen Van Binh,Fan,8,280000,2025-01-16
pro_0068ee2e,Tran Gia Phong,Mirror,9,80000,2025-01-21
pro_0068ee2f,Tran Van Huong,Chair,10,240000,2025-01-25
pro_0068ee30,Dang Hoang Vinh,Fan,6,280000,2025-01-12
pro_0068ee31,Do Duc Dung,Mouse,1,135000,2025-02-01
pro_0068ee32,Tran Duc Phong,Mirror,10,80000,2025-01-23
pro_0068ee33,Le Xuan Duc,cover,10,18000,2025-01-14
pro_0068ee34,Le Gia Uy,Bomb,2,700000,2025-01-24
pro_0068ee35,Do Thi Mai,Key,7,35000,2025-01-29
pro_0068ee36,Do Hoang Dung,Table,10,300000,2025-01-05
pro_0068ee37,Ly Van Thuy,Mouse,10,135000,2025-01-19
pro_0068ee38,Ly Gia Khoa,Mouse,4,135000,2025-01-03
pro_0068ee39,Dang Thi Quynh,glass,6,38000,2025-01-27
pro_0068ee3a,Dang Hoang Phat,Table,5,300000,2025-01-17
pro_0068ee3b,Pham Gia An,power outlet,9,165000,2025-01-31
pro_0068ee3c,Nguyen Gia Phong,pipe,9,240000,2025-01-16
pro_0068ee3d,Ly Duc Khoa,Book,9,12000,2025-01-10
pro_0068ee3e,Do Hoang Vien,Lamp,7,120000,2025-01-02
pro_0068ee3f,Pham Van Hoang,pipe,3,240000,2025-01-17
pro_0068ee40,Nguyen Van Khanh,Pencil,5,10000,2025-01-02
pro_0068ee41,Dang Trong Ly,Book,3,12000,2025-01-25
pro_0068ee42,Ly Hoang Bao,glass,8,38000,2025-01-19
pro_0068ee43,Do Van Thu,Book,2,12000,2025-01-04
pro_0068ee44,Tran Trong Hoang,Chair,3,240000,2025-01-16
pro_0068ee45,Vo Van Phu,Fan,8,280000,2025-01-31
pro_0068ee46,Vo Trung Vien,Bag,2,150000,2025-01-28
pro_0068ee47,Dang Van Dung,Bomb,10,700000,2025-01-10
pro_0068ee48,Pham Duc Ly,glass,4,38000,2025-01-05
pro_0068ee49,Le Duc Huy,bowl,8,27000,2025-01-28
pro_0068ee4a,Vo Gia Thuy,Chair,4,240000,2025-01-02
pro_0068ee4b,Pham Thi An,bowl,9,27000,2025-01-18
pro_0068ee4c,Do Duc Phong,Gun,8,400000,2025-01-15
pro_0068ee4d,Ly Trong Huong,power outlet,1,165000,2025-01-17
pro_0068ee4e,Do Thi Anh,Table,3,300000,2025-01-24
pro_0068ee4f,Dang Trong Quynh,keyboard,2,210000,2025-01-29
pro_0068ee50,Ly Van Vien,Lamp,1,120000,2025-01-01
pro_0068ee51,Nguyen Van Binh,pipe,4,240000,2025-01-12
pro_0068ee52,Pham Xuan Huong,power outlet,2,165000,2025-01-25
pro_0068ee53,Ly Hoang Viet,pipe,2,240000,2025-01-26
pro_0068ee54,Do Thi Khoa,comb,1,21000,2025-01-23
pro_0068ee55,Dang Ba Thanh,Key,5,35000,2025-01-10
pro_0068ee56,Nguyen Ba Thu,Table,9,300000,2025-01-17
pro_0068ee57,Vo Trong Khoa,power outlet,4,165000,2025-01-24
pro_0068ee58,Vo Hoang Khoa,cover,10,18000,2025-01-23
pro_0068ee59,Vo Van Lieu,Bomb,3,700000,2025-01-19
pro_0068ee5a,Nguyen Thi Trang,Fan,6,280000,2025-01-26
pro_0068ee5b,Tran Hoang Thanh,Key,4,35000,2025-01-29
pro_0068ee5c,Vo Hoang Huy,Shoes,7,150000,2025-01-04
pro_0068ee5d,Pham Van Tuan,Gun,5,400000,2025-01-28
pro_0068ee5e,Ly Van Dung,pipe,9,240000,2025-01-20
pro_0068ee5f,Ly Duc Tai,cover,4,18000,2025-01-16
pro_0068ee60,Le Duc Y,comb,5,21000,2025-01-28
pro_00691e8e,Do Gia Lieu,cover,4,18000,2025-01-19
pro_00691e8f,Le Van Tai,pipe,9,240000,2025-01-10
pro_00691e90,Do Trung Y,glass,6,38000,2025-01-14
pro_00691e91,Do Hoang Vien,Fan,4,280000,2025-01-10
pro_00691e92,Vo Van Viet,Gun,5,400000,2025-01-02
pro_00691e93,Do Hoang Dung,bed,6,500000,2025-02-01
pro_00691e94,Vo Xuan Dung,Shoes,5,150000,2025-01-20
pro_00691e95,Tran Gia Huy,Key,4,35000,2025-01-10
pro_00691e96,Ly Van Thuy,pipe,8,240000,2025-01-02
pro_00691e97,Ly Gia Mai,cover,5,18000,2025-01-15
pro_00691e98,Le Xuan Ly,bowl,1,27000,2025-01-11
pro_00691e99,Ly Thi Phu,glass,7,38000,2025-01-18
pro_00691e9a,Le Trung Bao,Bomb,2,700000,2025-01-26
pro_00691e9b,Do Thi Huy,Gun,1,400000,2025-01-06
pro_00691e9c,Le Ba Huong,Bag,2,150000,2025-01-11
pro_00691e9d,Pham Trong Binh,Lamp,2,120000,2025-01-11
pro_00691e9e,Le Van Truc,Soap,10,30000,2025-01-02
